,year,race_id,country,winner_driver,won_home_race
0,2024,1144,UAE,norris,False
1,2024,1143,Qatar,max_verstappen,False
2,2024,1142,USA,russell,False
3,2024,1141,Brazil,max_verstappen,False
4,2024,1140,Mexico,sainz,False
5,2024,1139,USA,leclerc,False
6,2024,1138,Singapore,norris,False
7,2024,1137,Azerbaijan,piastri,False
8,2024,1136,Italy,leclerc,False
9,2024,1135,Netherlands,norris,False
10,2024,1134,Belgium,hamilton,False
11,2024,1133,Hungary,piastri,False
12,2024,1132,UK,hamilton,True
13,2024,1131,Austria,russell,False
14,2024,1130,Spain,max_verstappen,False
15,2024,1129,Canada,max_verstappen,False
16,2024,1128,Monaco,leclerc,True
17,2024,1127,Italy,max_verstappen,False
18,2024,1126,USA,norris,False
19,2024,1125,China,max_verstappen,False
20,2024,1124,Japan,max_verstappen,False
21,2024,1123,Australia,sainz,False
22,2024,1122,Saudi Arabia,max_verstappen,False
23,2024,1121,Bahrain,max_verstappen,False
24,2023,1120,UAE,max_verstappen,False
25,2023,1119,USA,max_verstappen,False
26,2023,1118,Brazil,max_verstappen,False
27,2023,1117,Mexico,max_verstappen,False
28,2023,1116,USA,max_verstappen,False
29,2023,1115,Qatar,max_verstappen,False
30,2023,1114,Japan,max_verstappen,False
31,2023,1113,Singapore,sainz,False
32,2023,1112,Italy,max_verstappen,False
33,2023,1111,Netherlands,max_verstappen,True
34,2023,1110,Belgium,max_verstappen,False
35,2023,1109,Hungary,max_verstappen,False
36,2023,1108,UK,max_verstappen,False
37,2023,1107,Austria,max_verstappen,False
38,2023,1106,Canada,max_verstappen,False
39,2023,1105,Spain,max_verstappen,False
40,2023,1104,Monaco,max_verstappen,False
41,2023,1102,USA,max_verstappen,False
42,2023,1101,Azerbaijan,perez,False
43,2023,1100,Australia,max_verstappen,False
44,2023,1099,Saudi Arabia,perez,False
45,2023,1098,Bahrain,max_verstappen,False
46,2022,1096,UAE,max_verstappen,False
47,2022,1095,Brazil,russell,False
48,2022,1094,Mexico,max_verstappen,False
49,2022,1093,USA,max_verstappen,False
50,2022,1092,Japan,max_verstappen,False
51,2022,1091,Singapore,perez,False
52,2022,1089,Italy,max_verstappen,False
53,2022,1088,Netherlands,max_verstappen,True
54,2022,1087,Belgium,max_verstappen,False
55,2022,1086,Hungary,max_verstappen,False
56,2022,1085,France,max_verstappen,False
57,2022,1084,Austria,leclerc,False
58,2022,1083,UK,sainz,False
59,2022,1082,Canada,max_verstappen,False
60,2022,1081,Azerbaijan,max_verstappen,False
61,2022,1080,Monaco,perez,False
62,2022,1079,Spain,max_verstappen,False
63,2022,1078,USA,max_verstappen,False
64,2022,1077,Italy,max_verstappen,False
65,2022,1076,Australia,leclerc,False
66,2022,1075,Saudi Arabia,max_verstappen,False
67,2022,1074,Bahrain,leclerc,False
68,2021,1073,UAE,max_verstappen,False
69,2021,1072,Saudi Arabia,hamilton,False
70,2021,1051,Qatar,hamilton,False
71,2021,1071,Brazil,hamilton,False
72,2021,1070,Mexico,max_verstappen,False
73,2021,1069,USA,max_verstappen,False
74,2021,1067,Turkey,bottas,False
75,2021,1066,Russia,hamilton,False
76,2021,1065,Italy,ricciardo,False
77,2021,1064,Netherlands,max_verstappen,True
78,2021,1063,Belgium,max_verstappen,False
79,2021,1062,Hungary,ocon,False
80,2021,1061,UK,hamilton,True
81,2021,1060,Austria,max_verstappen,False
82,2021,1058,Austria,max_verstappen,False
83,2021,1059,France,max_verstappen,False
84,2021,1057,Azerbaijan,perez,False
85,2021,1056,Monaco,max_verstappen,False
86,2021,1055,Spain,hamilton,False
87,2021,1054,Portugal,hamilton,False
88,2021,1053,Italy,max_verstappen,False
89,2021,1052,Bahrain,hamilton,False
90,2020,1047,UAE,max_verstappen,False
91,2020,1046,Bahrain,perez,False
92,2020,1045,Bahrain,hamilton,False
93,2020,1044,Turkey,hamilton,False
94,2020,1043,Italy,hamilton,False
95,2020,1042,Portugal,hamilton,False
96,2020,1041,Germany,hamilton,False
97,2020,1040,Russia,bottas,False
98,2020,1039,Italy,hamilton,False
99,2020,1038,Italy,gasly,False
100,2020,1037,Belgium,hamilton,False
101,2020,1036,Spain,hamilton,False
102,2020,1035,UK,max_verstappen,False
103,2020,1034,UK,hamilton,True
104,2020,1033,Hungary,hamilton,False
105,2020,1032,Austria,hamilton,False
106,2020,1031,Austria,bottas,False
107,2019,1030,UAE,hamilton,False
108,2019,1029,Brazil,max_verstappen,False
109,2019,1028,USA,bottas,False
110,2019,1027,Mexico,hamilton,False
111,2019,1026,Japan,bottas,False
112,2019,1025,Russia,hamilton,False
113,2019,1024,Singapore,vettel,False
114,2019,1023,Italy,leclerc,False
115,2019,1022,Belgium,leclerc,False
116,2019,1021,Hungary,hamilton,False
117,2019,1020,Germany,max_verstappen,False
118,2019,1019,UK,hamilton,True
119,2019,1018,Austria,max_verstappen,False
120,2019,1017,France,hamilton,False
121,2019,1016,Canada,hamilton,False
122,2019,1015,Monaco,hamilton,False
123,2019,1014,Spain,hamilton,False
124,2019,1013,Azerbaijan,bottas,False
125,2019,1012,China,hamilton,False
126,2019,1011,Bahrain,hamilton,False
127,2019,1010,Australia,bottas,False
128,2018,1009,UAE,hamilton,False
129,2018,1008,Brazil,hamilton,False
130,2018,1007,Mexico,max_verstappen,False
131,2018,1006,USA,raikkonen,False
132,2018,1005,Japan,hamilton,False
133,2018,1004,Russia,hamilton,False
134,2018,1003,Singapore,hamilton,False
135,2018,1002,Italy,hamilton,False
136,2018,1001,Belgium,vettel,False
137,2018,1000,Hungary,hamilton,False
138,2018,999,Germany,hamilton,False
139,2018,998,UK,vettel,False
140,2018,997,Austria,max_verstappen,False
141,2018,996,France,hamilton,False
142,2018,995,Canada,vettel,False
143,2018,994,Monaco,ricciardo,False
144,2018,993,Spain,hamilton,False
145,2018,992,Azerbaijan,hamilton,False
146,2018,991,China,ricciardo,False
147,2018,990,Bahrain,vettel,False
148,2018,989,Australia,vettel,False
149,2017,988,UAE,bottas,False
150,2017,987,Brazil,vettel,False
151,2017,986,Mexico,max_verstappen,False
152,2017,985,USA,hamilton,False
153,2017,984,Japan,hamilton,False
154,2017,983,Malaysia,max_verstappen,False
155,2017,982,Singapore,hamilton,False
156,2017,981,Italy,hamilton,False
157,2017,980,Belgium,hamilton,False
158,2017,979,Hungary,vettel,False
159,2017,978,UK,hamilton,True
160,2017,977,Austria,bottas,False
161,2017,976,Azerbaijan,ricciardo,False
162,2017,975,Canada,hamilton,False
163,2017,974,Monaco,vettel,False
164,2017,973,Spain,hamilton,False
165,2017,972,Russia,bottas,False
166,2017,971,Bahrain,vettel,False
167,2017,970,China,hamilton,False
168,2017,969,Australia,vettel,False
169,2016,968,UAE,hamilton,False
170,2016,967,Brazil,hamilton,False
171,2016,966,Mexico,hamilton,False
172,2016,965,USA,hamilton,False
173,2016,964,Japan,rosberg,False
174,2016,963,Malaysia,ricciardo,False
175,2016,962,Singapore,rosberg,False
176,2016,961,Italy,rosberg,False
177,2016,960,Belgium,rosberg,False
178,2016,959,Germany,hamilton,False
179,2016,958,Hungary,hamilton,False
180,2016,957,UK,hamilton,True
181,2016,956,Austria,hamilton,False
182,2016,955,Azerbaijan,rosberg,False
183,2016,954,Canada,hamilton,False
184,2016,953,Monaco,hamilton,False
185,2016,952,Spain,max_verstappen,False
186,2016,951,Russia,rosberg,False
187,2016,950,China,rosberg,False
188,2016,949,Bahrain,rosberg,False
189,2016,948,Australia,rosberg,False
190,2015,945,UAE,rosberg,False
191,2015,944,Brazil,rosberg,False
192,2015,943,Mexico,rosberg,False
193,2015,942,USA,hamilton,False
194,2015,941,Russia,hamilton,False
195,2015,940,Japan,hamilton,False
196,2015,939,Singapore,vettel,False
197,2015,938,Italy,hamilton,False
198,2015,937,Belgium,hamilton,False
199,2015,936,Hungary,vettel,False
200,2015,934,UK,hamilton,True
201,2015,933,Austria,rosberg,False
202,2015,932,Canada,hamilton,False
203,2015,931,Monaco,rosberg,False
204,2015,930,Spain,rosberg,False
205,2015,929,Bahrain,hamilton,False
206,2015,928,China,hamilton,False
207,2015,927,Malaysia,vettel,False
208,2015,926,Australia,hamilton,False
209,2014,918,UAE,hamilton,False
210,2014,917,Brazil,rosberg,False
211,2014,916,USA,hamilton,False
212,2014,915,Russia,hamilton,False
213,2014,914,Japan,hamilton,False
214,2014,913,Singapore,hamilton,False
215,2014,912,Italy,hamilton,False
216,2014,911,Belgium,ricciardo,False
217,2014,910,Hungary,ricciardo,False
218,2014,909,Germany,rosberg,True
219,2014,908,UK,hamilton,True
220,2014,907,Austria,rosberg,False
221,2014,906,Canada,ricciardo,False
222,2014,905,Monaco,rosberg,False
223,2014,904,Spain,hamilton,False
224,2014,903,China,hamilton,False
225,2014,902,Bahrain,hamilton,False
226,2014,901,Malaysia,hamilton,False
227,2014,900,Australia,rosberg,False
228,2013,899,Brazil,vettel,False
229,2013,898,USA,vettel,False
230,2013,897,UAE,vettel,False
231,2013,896,India,vettel,False
232,2013,895,Japan,vettel,False
233,2013,894,Korea,vettel,False
234,2013,893,Singapore,vettel,False
235,2013,892,Italy,vettel,False
236,2013,891,Belgium,vettel,False
237,2013,890,Hungary,hamilton,False
238,2013,888,Germany,vettel,True
239,2013,887,UK,rosberg,False
240,2013,886,Canada,vettel,False
241,2013,885,Monaco,rosberg,False
242,2013,884,Spain,alonso,True
243,2013,883,Bahrain,vettel,False
244,2013,882,China,alonso,False
245,2013,881,Malaysia,vettel,False
246,2013,880,Australia,raikkonen,False
247,2012,879,Brazil,button,False
248,2012,878,USA,hamilton,False
249,2012,877,UAE,raikkonen,False
250,2012,876,India,vettel,False
251,2012,875,Korea,vettel,False
252,2012,874,Japan,vettel,False
253,2012,873,Singapore,vettel,False
254,2012,872,Italy,hamilton,False
255,2012,871,Belgium,button,False
256,2012,870,Hungary,hamilton,False
257,2012,869,Germany,alonso,False
258,2012,868,UK,webber,False
259,2012,867,Spain,alonso,True
260,2012,866,Canada,hamilton,False
261,2012,865,Monaco,webber,False
262,2012,864,Spain,maldonado,False
263,2012,863,Bahrain,vettel,False
264,2012,862,China,rosberg,False
265,2012,861,Malaysia,alonso,False
266,2012,860,Australia,button,False
267,2011,859,Brazil,webber,False
268,2011,858,UAE,hamilton,False
269,2011,857,India,vettel,False
270,2011,856,Korea,vettel,False
271,2011,855,Japan,button,False
272,2011,854,Singapore,vettel,False
273,2011,853,Italy,vettel,False
274,2011,852,Belgium,vettel,False
275,2011,851,Hungary,button,False
276,2011,850,Germany,hamilton,False
277,2011,849,UK,alonso,False
278,2011,848,Spain,vettel,False
279,2011,847,Canada,button,False
280,2011,846,Monaco,vettel,False
281,2011,845,Spain,vettel,False
282,2011,844,Turkey,vettel,False
283,2011,843,China,hamilton,False
284,2011,842,Malaysia,vettel,False
285,2011,841,Australia,vettel,False
286,2010,355,UAE,vettel,False
287,2010,354,Brazil,vettel,False
288,2010,353,Korea,alonso,False
289,2010,352,Japan,vettel,False
290,2010,351,Singapore,alonso,False
291,2010,350,Italy,alonso,False
292,2010,349,Belgium,hamilton,False
293,2010,348,Hungary,webber,False
294,2010,347,Germany,alonso,False
295,2010,346,UK,webber,False
296,2010,345,Spain,vettel,False
297,2010,344,Canada,hamilton,False
298,2010,343,Turkey,hamilton,False
299,2010,342,Monaco,webber,False
300,2010,341,Spain,webber,False
301,2010,340,China,button,False
302,2010,339,Malaysia,vettel,False
303,2010,338,Australia,button,False
304,2010,337,Bahrain,alonso,False
305,2009,17,UAE,vettel,False
306,2009,16,Brazil,webber,False
307,2009,15,Japan,vettel,False
308,2009,14,Singapore,hamilton,False
309,2009,13,Italy,barrichello,False
310,2009,12,Belgium,raikkonen,False
311,2009,11,Spain,barrichello,False
312,2009,10,Hungary,hamilton,False
313,2009,9,Germany,webber,False
314,2009,8,UK,vettel,False
315,2009,7,Turkey,button,False
316,2009,6,Monaco,button,False
317,2009,5,Spain,button,False
318,2009,4,Bahrain,button,False
319,2009,3,China,vettel,False
320,2009,2,Malaysia,button,False
321,2009,1,Australia,button,False
322,2008,35,Brazil,massa,True
323,2008,34,China,hamilton,False
324,2008,33,Japan,alonso,False
325,2008,32,Singapore,alonso,False
326,2008,31,Italy,vettel,False
327,2008,30,Belgium,massa,False
328,2008,29,Spain,massa,False
329,2008,28,Hungary,kovalainen,False
330,2008,27,Germany,hamilton,False
331,2008,26,UK,hamilton,True
332,2008,25,France,massa,False
333,2008,24,Canada,kubica,False
334,2008,23,Monaco,hamilton,False
335,2008,22,Turkey,massa,False
336,2008,21,Spain,raikkonen,False
337,2008,20,Bahrain,massa,False
338,2008,19,Malaysia,raikkonen,False
339,2008,18,Australia,hamilton,False
340,2007,52,Brazil,raikkonen,False
341,2007,51,China,raikkonen,False
342,2007,50,Japan,hamilton,False
343,2007,49,Belgium,raikkonen,False
344,2007,48,Italy,alonso,False
345,2007,47,Turkey,massa,False
346,2007,46,Hungary,hamilton,False
347,2007,45,Germany,alonso,False
348,2007,44,UK,raikkonen,False
349,2007,43,France,raikkonen,False
350,2007,42,USA,hamilton,False
351,2007,41,Canada,hamilton,False
352,2007,40,Monaco,alonso,False
353,2007,39,Spain,massa,False
354,2007,38,Bahrain,massa,False
355,2007,37,Malaysia,alonso,False
356,2007,36,Australia,raikkonen,False
357,2006,70,Brazil,massa,True
358,2006,69,Japan,alonso,False
359,2006,68,China,michael_schumacher,False
360,2006,67,Italy,michael_schumacher,False
361,2006,66,Turkey,massa,False
362,2006,65,Hungary,button,False
363,2006,64,Germany,michael_schumacher,True
364,2006,63,France,michael_schumacher,False
365,2006,62,USA,michael_schumacher,False
366,2006,61,Canada,alonso,False
367,2006,60,UK,alonso,False
368,2006,59,Monaco,alonso,False
369,2006,58,Spain,alonso,True
370,2006,57,Germany,michael_schumacher,True
371,2006,56,Italy,michael_schumacher,False
372,2006,55,Australia,alonso,False
373,2006,54,Malaysia,fisichella,False
374,2006,53,Bahrain,alonso,False
375,2005,89,China,alonso,False
376,2005,88,Japan,raikkonen,False
377,2005,87,Brazil,montoya,False
378,2005,86,Belgium,raikkonen,False
379,2005,85,Italy,montoya,False
380,2005,84,Turkey,raikkonen,False
381,2005,83,Hungary,raikkonen,False
382,2005,82,Germany,alonso,False
383,2005,81,UK,montoya,False
384,2005,80,France,alonso,False
385,2005,79,USA,michael_schumacher,False
386,2005,78,Canada,raikkonen,False
387,2005,77,Germany,alonso,False
388,2005,76,Monaco,raikkonen,False
389,2005,75,Spain,raikkonen,False
390,2005,74,Italy,alonso,False
391,2005,73,Bahrain,alonso,False
392,2005,72,Malaysia,alonso,False
393,2005,71,Australia,fisichella,False
394,2004,107,Brazil,montoya,False
395,2004,106,Japan,michael_schumacher,False
396,2004,105,China,barrichello,False
397,2004,104,Italy,barrichello,False
398,2004,103,Belgium,raikkonen,False
399,2004,102,Hungary,michael_schumacher,False
400,2004,101,Germany,michael_schumacher,True
401,2004,100,UK,michael_schumacher,False
402,2004,99,France,michael_schumacher,False
403,2004,98,USA,michael_schumacher,False
404,2004,97,Canada,michael_schumacher,False
405,2004,96,Germany,michael_schumacher,True
406,2004,95,Monaco,trulli,False
407,2004,94,Spain,michael_schumacher,False
408,2004,93,Italy,michael_schumacher,False
409,2004,92,Bahrain,michael_schumacher,False
410,2004,91,Malaysia,michael_schumacher,False
411,2004,90,Australia,michael_schumacher,False
412,2003,123,Japan,barrichello,False
413,2003,122,USA,michael_schumacher,False
414,2003,121,Italy,michael_schumacher,False
415,2003,120,Hungary,alonso,False
416,2003,119,Germany,montoya,False
417,2003,118,UK,barrichello,False
418,2003,117,France,ralf_schumacher,False
419,2003,116,Germany,ralf_schumacher,True
420,2003,115,Canada,michael_schumacher,False
421,2003,114,Monaco,montoya,False
422,2003,113,Austria,michael_schumacher,False
423,2003,112,Spain,michael_schumacher,False
424,2003,111,Italy,michael_schumacher,False
425,2003,110,Brazil,fisichella,False
426,2003,109,Malaysia,raikkonen,False
427,2003,108,Australia,coulthard,False
428,2002,140,Japan,michael_schumacher,False
429,2002,139,USA,barrichello,False
430,2002,138,Italy,barrichello,False
431,2002,137,Belgium,michael_schumacher,False
432,2002,136,Hungary,barrichello,False
433,2002,135,Germany,michael_schumacher,True
434,2002,134,France,michael_schumacher,False
435,2002,133,UK,michael_schumacher,False
436,2002,132,Germany,barrichello,False
437,2002,131,Canada,michael_schumacher,False
438,2002,130,Monaco,coulthard,False
439,2002,129,Austria,michael_schumacher,False
440,2002,128,Spain,michael_schumacher,False
441,2002,127,Italy,michael_schumacher,False
442,2002,126,Brazil,michael_schumacher,False
443,2002,125,Malaysia,ralf_schumacher,False
444,2002,124,Australia,michael_schumacher,False
445,2001,157,Japan,michael_schumacher,False
446,2001,156,USA,hakkinen,False
447,2001,155,Italy,montoya,False
448,2001,154,Belgium,michael_schumacher,False
449,2001,153,Hungary,michael_schumacher,False
450,2001,152,Germany,ralf_schumacher,True
451,2001,151,UK,hakkinen,False
452,2001,150,France,michael_schumacher,False
453,2001,149,Germany,michael_schumacher,True
454,2001,148,Canada,ralf_schumacher,False
455,2001,147,Monaco,michael_schumacher,False
456,2001,146,Austria,coulthard,False
457,2001,145,Spain,michael_schumacher,False
458,2001,144,Italy,ralf_schumacher,False
459,2001,143,Brazil,coulthard,False
460,2001,142,Malaysia,michael_schumacher,False
461,2001,141,Australia,michael_schumacher,False
462,2000,174,Malaysia,michael_schumacher,False
463,2000,173,Japan,michael_schumacher,False
464,2000,172,USA,michael_schumacher,False
465,2000,171,Italy,michael_schumacher,False
466,2000,170,Belgium,hakkinen,False
467,2000,169,Hungary,hakkinen,False
468,2000,168,Germany,barrichello,False
469,2000,167,Austria,hakkinen,False
470,2000,166,France,coulthard,False
471,2000,165,Canada,michael_schumacher,False
472,2000,164,Monaco,coulthard,False
473,2000,163,Germany,michael_schumacher,True
474,2000,162,Spain,hakkinen,False
475,2000,161,UK,coulthard,True
476,2000,160,Italy,michael_schumacher,False
477,2000,159,Brazil,michael_schumacher,False
478,2000,158,Australia,michael_schumacher,False
479,1999,190,Japan,hakkinen,False
480,1999,189,Malaysia,irvine,False
481,1999,188,Germany,herbert,False
482,1999,187,Italy,frentzen,False
483,1999,186,Belgium,coulthard,False
484,1999,185,Hungary,hakkinen,False
485,1999,184,Germany,irvine,False
486,1999,183,Austria,irvine,False
487,1999,182,UK,coulthard,True
488,1999,181,France,frentzen,False
489,1999,180,Canada,hakkinen,False
490,1999,179,Spain,hakkinen,False
491,1999,178,Monaco,michael_schumacher,False
492,1999,177,Italy,michael_schumacher,False
493,1999,176,Brazil,hakkinen,False
494,1999,175,Australia,irvine,False
495,1998,206,Japan,hakkinen,False
496,1998,205,Germany,hakkinen,False
497,1998,204,Italy,michael_schumacher,False
498,1998,203,Belgium,damon_hill,False
499,1998,202,Hungary,michael_schumacher,False
500,1998,201,Germany,hakkinen,False
501,1998,200,Austria,hakkinen,False
502,1998,199,UK,michael_schumacher,False
503,1998,198,France,michael_schumacher,False
504,1998,197,Canada,michael_schumacher,False
505,1998,196,Monaco,hakkinen,False
506,1998,195,Spain,hakkinen,False
507,1998,194,Italy,coulthard,False
508,1998,193,Argentina,michael_schumacher,False
509,1998,192,Brazil,hakkinen,False
510,1998,191,Australia,hakkinen,False
511,1997,223,Spain,hakkinen,False
512,1997,222,Japan,michael_schumacher,False
513,1997,221,Germany,villeneuve,False
514,1997,220,Austria,villeneuve,False
515,1997,219,Italy,coulthard,False
516,1997,218,Belgium,michael_schumacher,False
517,1997,217,Hungary,villeneuve,False
518,1997,216,Germany,berger,False
519,1997,215,UK,villeneuve,False
520,1997,214,France,michael_schumacher,False
521,1997,213,Canada,michael_schumacher,False
522,1997,212,Spain,villeneuve,False
523,1997,211,Monaco,michael_schumacher,False
524,1997,210,Italy,frentzen,False
525,1997,209,Argentina,villeneuve,False
526,1997,208,Brazil,villeneuve,False
527,1997,207,Australia,coulthard,False
528,1996,239,Japan,damon_hill,False
529,1996,238,Portugal,villeneuve,False
530,1996,237,Italy,michael_schumacher,False
531,1996,236,Belgium,michael_schumacher,False
532,1996,235,Hungary,villeneuve,False
533,1996,234,Germany,damon_hill,False
534,1996,233,UK,villeneuve,False
535,1996,232,France,damon_hill,False
536,1996,231,Canada,damon_hill,False
537,1996,230,Spain,michael_schumacher,False
538,1996,229,Monaco,panis,False
539,1996,228,Italy,damon_hill,False
540,1996,227,Germany,villeneuve,False
541,1996,226,Argentina,damon_hill,False
542,1996,225,Brazil,damon_hill,False
543,1996,224,Australia,damon_hill,False
544,1995,256,Australia,damon_hill,False
545,1995,255,Japan,michael_schumacher,False
546,1995,254,Japan,michael_schumacher,False
